2024-09-22 15:10:03,181 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:54458 Status: ESTABLISHED
2024-09-22 15:10:03,181 - INFO - Network Connection: 127.0.0.1:52697 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:10:03,181 - INFO - Network Connection: 192.168.29.154:49708 -> 20.198.119.84:443 Status: ESTABLISHED
2024-09-22 15:10:03,181 - INFO - Network Connection: 192.168.29.154:54791 -> 35.186.224.24:443 Status: ESTABLISHED
2024-09-22 15:10:03,181 - INFO - Network Connection: 192.168.29.154:54767 -> 108.177.127.94:443 Status: ESTABLISHED
2024-09-22 15:10:03,181 - INFO - Network Connection: 192.168.29.154:54411 -> 142.250.207.206:443 Status: ESTABLISHED
2024-09-22 15:10:03,181 - INFO - Network Connection: ::1:5426 -> ::1:49734 Status: ESTABLISHED
2024-09-22 15:10:03,181 - INFO - Network Connection: 192.168.29.154:54652 -> 142.250.194.238:443 Status: ESTABLISHED
2024-09-22 15:10:03,181 - INFO - Network Connection: 192.168.29.154:54705 -> 142.250.193.195:443 Status: ESTABLISHED
2024-09-22 15:10:03,181 - INFO - Network Connection: 127.0.0.1:52865 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:10:03,181 - INFO - Network Connection: 192.168.29.154:55174 -> 142.250.193.196:443 Status: ESTABLISHED
2024-09-22 15:10:03,181 - INFO - Network Connection: 192.168.29.154:54525 -> 74.125.130.84:443 Status: ESTABLISHED
2024-09-22 15:10:03,181 - INFO - Network Connection: 127.0.0.1:63362 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:10:03,181 - INFO - Network Connection: ::1:5426 -> ::1:49737 Status: ESTABLISHED
2024-09-22 15:10:03,181 - INFO - Network Connection: 192.168.29.154:55173 -> 142.250.195.130:443 Status: ESTABLISHED
2024-09-22 15:10:03,181 - INFO - Network Connection: 192.168.29.154:55134 -> 178.154.228.106:443 Status: ESTABLISHED
2024-09-22 15:10:03,181 - INFO - Network Connection: 127.0.0.1:49922 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:10:03,182 - INFO - Network Connection: 192.168.29.154:55087 -> 142.251.42.99:443 Status: ESTABLISHED
2024-09-22 15:10:03,182 - INFO - Network Connection: 192.168.29.154:55171 -> 142.250.195.130:443 Status: ESTABLISHED
2024-09-22 15:10:03,182 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:55100 Status: ESTABLISHED
2024-09-22 15:10:03,182 - INFO - Network Connection: 127.0.0.1:64123 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:10:03,182 - INFO - Network Connection: 192.168.29.154:55108 -> 142.251.175.100:443 Status: ESTABLISHED
2024-09-22 15:10:03,182 - INFO - Network Connection: 192.168.29.154:61676 -> 142.250.192.174:443 Status: ESTABLISHED
2024-09-22 15:10:03,182 - INFO - Network Connection: 192.168.29.154:55135 -> 52.84.205.2:443 Status: ESTABLISHED
2024-09-22 15:10:03,182 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:61703 Status: ESTABLISHED
2024-09-22 15:10:03,182 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:61657 Status: ESTABLISHED
2024-09-22 15:10:03,182 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:63086 Status: ESTABLISHED
2024-09-22 15:10:03,182 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:54414 Status: ESTABLISHED
2024-09-22 15:10:03,182 - INFO - Network Connection: 192.168.29.154:55048 -> 142.250.182.138:443 Status: ESTABLISHED
2024-09-22 15:10:03,182 - INFO - Network Connection: 192.168.29.154:55133 -> 52.74.114.251:443 Status: ESTABLISHED
2024-09-22 15:10:03,182 - INFO - Network Connection: 127.0.0.1:61703 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:10:03,182 - INFO - Network Connection: ::1:49737 -> ::1:5426 Status: ESTABLISHED
2024-09-22 15:10:03,182 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:49941 Status: ESTABLISHED
2024-09-22 15:10:03,182 - INFO - Network Connection: 192.168.29.154:54483 -> 216.58.200.142:443 Status: ESTABLISHED
2024-09-22 15:10:03,183 - INFO - Network Connection: 192.168.29.154:55128 -> 52.84.205.2:443 Status: ESTABLISHED
2024-09-22 15:10:03,183 - INFO - Network Connection: ::1:49731 -> ::1:5426 Status: ESTABLISHED
2024-09-22 15:10:03,183 - INFO - Network Connection: 127.0.0.1:61655 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:10:03,183 - INFO - Network Connection: 192.168.29.154:55187 -> 151.101.158.133:443 Status: ESTABLISHED
2024-09-22 15:10:03,183 - INFO - Network Connection: 192.168.29.154:54436 -> 142.251.10.157:443 Status: ESTABLISHED
2024-09-22 15:10:03,183 - INFO - Network Connection: 127.0.0.1:9100 -> 127.0.0.1:49785 Status: ESTABLISHED
2024-09-22 15:10:03,183 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:49922 Status: ESTABLISHED
2024-09-22 15:10:03,183 - INFO - Network Connection: 192.168.29.154:54511 -> 74.125.130.84:443 Status: ESTABLISHED
2024-09-22 15:10:03,183 - INFO - Network Connection: 192.168.29.154:55163 -> 142.250.67.78:443 Status: ESTABLISHED
2024-09-22 15:10:03,183 - INFO - Network Connection: 127.0.0.1:63093 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:10:03,183 - INFO - Network Connection: 127.0.0.1:49793 -> 127.0.0.1:9010 Status: ESTABLISHED
2024-09-22 15:10:03,183 - INFO - Network Connection: 127.0.0.1:50103 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:10:03,183 - INFO - Network Connection: 192.168.29.154:54523 -> 142.250.193.196:443 Status: ESTABLISHED
2024-09-22 15:10:03,183 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:64125 Status: ESTABLISHED
2024-09-22 15:10:03,183 - INFO - Network Connection: 192.168.29.154:55095 -> 54.187.119.242:443 Status: ESTABLISHED
2024-09-22 15:10:03,184 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:52647 Status: ESTABLISHED
2024-09-22 15:10:03,184 - INFO - Network Connection: 192.168.29.154:54451 -> 142.250.194.34:443 Status: ESTABLISHED
2024-09-22 15:10:03,184 - INFO - --------------------------------------------------
2024-09-22 15:11:04,192 - INFO - CPU Usage: 28.8% | Memory Usage: 52.7%
2024-09-22 15:11:04,201 - INFO - Process: PID=0, Name=System Idle Process, User=NT AUTHORITY\SYSTEM
2024-09-22 15:11:04,206 - INFO - Process: PID=4, Name=System, User=NT AUTHORITY\SYSTEM
2024-09-22 15:11:04,210 - INFO - Process: PID=88, Name=, User=None
2024-09-22 15:11:04,215 - INFO - Process: PID=156, Name=Registry, User=None
2024-09-22 15:11:04,215 - INFO - Process: PID=516, Name=conhost.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,219 - INFO - Process: PID=572, Name=smss.exe, User=None
2024-09-22 15:11:04,225 - INFO - Process: PID=632, Name=winlogon.exe, User=None
2024-09-22 15:11:04,231 - INFO - Process: PID=796, Name=services.exe, User=None
2024-09-22 15:11:04,238 - INFO - Process: PID=824, Name=LsaIso.exe, User=None
2024-09-22 15:11:04,242 - INFO - Process: PID=832, Name=svchost.exe, User=None
2024-09-22 15:11:04,247 - INFO - Process: PID=844, Name=csrss.exe, User=None
2024-09-22 15:11:04,251 - INFO - Process: PID=880, Name=lsass.exe, User=None
2024-09-22 15:11:04,255 - INFO - Process: PID=1004, Name=wininit.exe, User=None
2024-09-22 15:11:04,262 - INFO - Process: PID=1012, Name=csrss.exe, User=None
2024-09-22 15:11:04,262 - INFO - Process: PID=1072, Name=sihost.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,267 - INFO - Process: PID=1128, Name=svchost.exe, User=None
2024-09-22 15:11:04,271 - INFO - Process: PID=1144, Name=svchost.exe, User=None
2024-09-22 15:11:04,275 - INFO - Process: PID=1156, Name=fontdrvhost.exe, User=None
2024-09-22 15:11:04,279 - INFO - Process: PID=1160, Name=fontdrvhost.exe, User=None
2024-09-22 15:11:04,280 - INFO - Process: PID=1204, Name=svchost.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,285 - INFO - Process: PID=1256, Name=svchost.exe, User=None
2024-09-22 15:11:04,289 - INFO - Process: PID=1312, Name=svchost.exe, User=None
2024-09-22 15:11:04,295 - INFO - Process: PID=1392, Name=svchost.exe, User=None
2024-09-22 15:11:04,302 - INFO - Process: PID=1440, Name=dwm.exe, User=None
2024-09-22 15:11:04,306 - INFO - Process: PID=1448, Name=svchost.exe, User=None
2024-09-22 15:11:04,306 - INFO - Process: PID=1508, Name=Code.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,311 - INFO - Process: PID=1524, Name=svchost.exe, User=None
2024-09-22 15:11:04,316 - INFO - Process: PID=1584, Name=svchost.exe, User=None
2024-09-22 15:11:04,320 - INFO - Process: PID=1592, Name=svchost.exe, User=None
2024-09-22 15:11:04,321 - INFO - Process: PID=1600, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,321 - INFO - Process: PID=1636, Name=backgroundTaskHost.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,326 - INFO - Process: PID=1652, Name=svchost.exe, User=None
2024-09-22 15:11:04,332 - INFO - Process: PID=1824, Name=svchost.exe, User=None
2024-09-22 15:11:04,337 - INFO - Process: PID=1832, Name=svchost.exe, User=None
2024-09-22 15:11:04,337 - INFO - Process: PID=1852, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,341 - INFO - Process: PID=1900, Name=svchost.exe, User=None
2024-09-22 15:11:04,346 - INFO - Process: PID=1940, Name=svchost.exe, User=None
2024-09-22 15:11:04,351 - INFO - Process: PID=1944, Name=svchost.exe, User=None
2024-09-22 15:11:04,355 - INFO - Process: PID=1984, Name=svchost.exe, User=None
2024-09-22 15:11:04,359 - INFO - Process: PID=2148, Name=svchost.exe, User=None
2024-09-22 15:11:04,365 - INFO - Process: PID=2188, Name=svchost.exe, User=None
2024-09-22 15:11:04,369 - INFO - Process: PID=2232, Name=NVDisplay.Container.exe, User=None
2024-09-22 15:11:04,370 - INFO - Process: PID=2248, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,375 - INFO - Process: PID=2340, Name=svchost.exe, User=None
2024-09-22 15:11:04,380 - INFO - Process: PID=2348, Name=svchost.exe, User=None
2024-09-22 15:11:04,385 - INFO - Process: PID=2356, Name=svchost.exe, User=None
2024-09-22 15:11:04,389 - INFO - Process: PID=2388, Name=svchost.exe, User=None
2024-09-22 15:11:04,394 - INFO - Process: PID=2472, Name=svchost.exe, User=None
2024-09-22 15:11:04,400 - INFO - Process: PID=2492, Name=svchost.exe, User=None
2024-09-22 15:11:04,405 - INFO - Process: PID=2524, Name=svchost.exe, User=None
2024-09-22 15:11:04,409 - INFO - Process: PID=2564, Name=svchost.exe, User=None
2024-09-22 15:11:04,414 - INFO - Process: PID=2572, Name=svchost.exe, User=None
2024-09-22 15:11:04,418 - INFO - Process: PID=2584, Name=MemCompression, User=None
2024-09-22 15:11:04,422 - INFO - Process: PID=2720, Name=svchost.exe, User=None
2024-09-22 15:11:04,427 - INFO - Process: PID=2740, Name=svchost.exe, User=None
2024-09-22 15:11:04,432 - INFO - Process: PID=2856, Name=svchost.exe, User=None
2024-09-22 15:11:04,438 - INFO - Process: PID=2912, Name=svchost.exe, User=None
2024-09-22 15:11:04,439 - INFO - Process: PID=2924, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,443 - INFO - Process: PID=2936, Name=svchost.exe, User=None
2024-09-22 15:11:04,448 - INFO - Process: PID=2960, Name=turbo_vpn-service.exe, User=None
2024-09-22 15:11:04,453 - INFO - Process: PID=2984, Name=svchost.exe, User=None
2024-09-22 15:11:04,457 - INFO - Process: PID=3008, Name=svchost.exe, User=None
2024-09-22 15:11:04,462 - INFO - Process: PID=3116, Name=svchost.exe, User=None
2024-09-22 15:11:04,468 - INFO - Process: PID=3208, Name=NVDisplay.Container.exe, User=None
2024-09-22 15:11:04,472 - INFO - Process: PID=3252, Name=svchost.exe, User=None
2024-09-22 15:11:04,473 - INFO - Process: PID=3324, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,473 - INFO - Process: PID=3540, Name=pet.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,473 - INFO - Process: PID=3688, Name=Code.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,477 - INFO - Process: PID=3756, Name=svchost.exe, User=None
2024-09-22 15:11:04,482 - INFO - Process: PID=3780, Name=WmiPrvSE.exe, User=None
2024-09-22 15:11:04,482 - INFO - Process: PID=3792, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,487 - INFO - Process: PID=3908, Name=svchost.exe, User=None
2024-09-22 15:11:04,491 - INFO - Process: PID=3968, Name=svchost.exe, User=None
2024-09-22 15:11:04,496 - INFO - Process: PID=4036, Name=WsAppService3.exe, User=None
2024-09-22 15:11:04,502 - INFO - Process: PID=4112, Name=NvBroadcast.Container.exe, User=None
2024-09-22 15:11:04,506 - INFO - Process: PID=4276, Name=svchost.exe, User=None
2024-09-22 15:11:04,511 - INFO - Process: PID=4284, Name=svchost.exe, User=None
2024-09-22 15:11:04,516 - INFO - Process: PID=4332, Name=svchost.exe, User=None
2024-09-22 15:11:04,517 - INFO - Process: PID=4392, Name=RuntimeBroker.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,521 - INFO - Process: PID=4628, Name=spoolsv.exe, User=None
2024-09-22 15:11:04,525 - INFO - Process: PID=4668, Name=svchost.exe, User=None
2024-09-22 15:11:04,529 - INFO - Process: PID=4716, Name=svchost.exe, User=None
2024-09-22 15:11:04,536 - INFO - Process: PID=4844, Name=svchost.exe, User=None
2024-09-22 15:11:04,541 - INFO - Process: PID=4916, Name=svchost.exe, User=None
2024-09-22 15:11:04,545 - INFO - Process: PID=4924, Name=svchost.exe, User=None
2024-09-22 15:11:04,550 - INFO - Process: PID=4944, Name=svchost.exe, User=None
2024-09-22 15:11:04,555 - INFO - Process: PID=4960, Name=avp.exe, User=None
2024-09-22 15:11:04,559 - INFO - Process: PID=4968, Name=svchost.exe, User=None
2024-09-22 15:11:04,563 - INFO - Process: PID=4976, Name=svchost.exe, User=None
2024-09-22 15:11:04,569 - INFO - Process: PID=4988, Name=redis-server.exe, User=None
2024-09-22 15:11:04,574 - INFO - Process: PID=5012, Name=svchost.exe, User=None
2024-09-22 15:11:04,579 - INFO - Process: PID=5020, Name=svchost.exe, User=None
2024-09-22 15:11:04,583 - INFO - Process: PID=5028, Name=svchost.exe, User=None
2024-09-22 15:11:04,587 - INFO - Process: PID=5040, Name=svchost.exe, User=None
2024-09-22 15:11:04,592 - INFO - Process: PID=5060, Name=RtkAudUService64.exe, User=None
2024-09-22 15:11:04,596 - INFO - Process: PID=5068, Name=IpOverUsbSvc.exe, User=None
2024-09-22 15:11:04,602 - INFO - Process: PID=5076, Name=HPPrintScanDoctorService.exe, User=None
2024-09-22 15:11:04,607 - INFO - Process: PID=5084, Name=lghub_updater.exe, User=None
2024-09-22 15:11:04,612 - INFO - Process: PID=5100, Name=svchost.exe, User=None
2024-09-22 15:11:04,616 - INFO - Process: PID=5104, Name=nvcontainer.exe, User=None
2024-09-22 15:11:04,621 - INFO - Process: PID=5112, Name=GameManagerService.exe, User=None
2024-09-22 15:11:04,625 - INFO - Process: PID=5132, Name=RazerCentralService.exe, User=None
2024-09-22 15:11:04,625 - INFO - Process: PID=5152, Name=svchost.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,626 - INFO - Process: PID=5180, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,630 - INFO - Process: PID=5192, Name=svchost.exe, User=None
2024-09-22 15:11:04,630 - INFO - Process: PID=5224, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,635 - INFO - Process: PID=5244, Name=svchost.exe, User=None
2024-09-22 15:11:04,641 - INFO - Process: PID=5252, Name=OfficeClickToRun.exe, User=None
2024-09-22 15:11:04,641 - INFO - Process: PID=5260, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,646 - INFO - Process: PID=5276, Name=SearchIndexer.exe, User=None
2024-09-22 15:11:04,650 - INFO - Process: PID=5336, Name=svchost.exe, User=None
2024-09-22 15:11:04,656 - INFO - Process: PID=5504, Name=dasHost.exe, User=None
2024-09-22 15:11:04,660 - INFO - Process: PID=5680, Name=svchost.exe, User=None
2024-09-22 15:11:04,664 - INFO - Process: PID=5752, Name=NvBroadcast.Container.exe, User=None
2024-09-22 15:11:04,668 - INFO - Process: PID=5804, Name=svchost.exe, User=None
2024-09-22 15:11:04,674 - INFO - Process: PID=5812, Name=svchost.exe, User=None
2024-09-22 15:11:04,679 - INFO - Process: PID=5908, Name=gamingservicesnet.exe, User=None
2024-09-22 15:11:04,683 - INFO - Process: PID=5916, Name=gamingservices.exe, User=None
2024-09-22 15:11:04,683 - INFO - Process: PID=6012, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,683 - INFO - Process: PID=6216, Name=SDXHelper.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,688 - INFO - Process: PID=6308, Name=dasHost.exe, User=None
2024-09-22 15:11:04,693 - INFO - Process: PID=6332, Name=svchost.exe, User=None
2024-09-22 15:11:04,697 - INFO - Process: PID=6704, Name=AggregatorHost.exe, User=None
2024-09-22 15:11:04,702 - INFO - Process: PID=6884, Name=rundll32.exe, User=None
2024-09-22 15:11:04,702 - INFO - Process: PID=6908, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,702 - INFO - Process: PID=7216, Name=Code.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,709 - INFO - Process: PID=7236, Name=svchost.exe, User=None
2024-09-22 15:11:04,710 - INFO - Process: PID=7288, Name=Code.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,710 - INFO - Process: PID=7352, Name=powershell.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,710 - INFO - Process: PID=7624, Name=Code.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,711 - INFO - Process: PID=7708, Name=Spotify.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,715 - INFO - Process: PID=7752, Name=svchost.exe, User=None
2024-09-22 15:11:04,715 - INFO - Process: PID=7772, Name=svchost.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,715 - INFO - Process: PID=7800, Name=CompPkgSrv.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,721 - INFO - Process: PID=8028, Name=svchost.exe, User=None
2024-09-22 15:11:04,726 - INFO - Process: PID=8092, Name=svchost.exe, User=None
2024-09-22 15:11:04,726 - INFO - Process: PID=8136, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,730 - INFO - Process: PID=8228, Name=dllhost.exe, User=None
2024-09-22 15:11:04,734 - INFO - Process: PID=8480, Name=Razer Synapse Service.exe, User=None
2024-09-22 15:11:04,739 - INFO - Process: PID=8896, Name=avp.exe, User=None
2024-09-22 15:11:04,739 - INFO - Process: PID=8920, Name=nvcontainer.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,740 - INFO - Process: PID=9204, Name=Spotify.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,740 - INFO - Process: PID=9280, Name=taskhostw.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,740 - INFO - Process: PID=9428, Name=NVIDIA Broadcast UI.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,746 - INFO - Process: PID=9464, Name=svchost.exe, User=None
2024-09-22 15:11:04,751 - INFO - Process: PID=9572, Name=svchost.exe, User=None
2024-09-22 15:11:04,751 - INFO - Process: PID=9664, Name=ctfmon.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,751 - INFO - Process: PID=9960, Name=conhost.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,752 - INFO - Process: PID=9980, Name=explorer.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,752 - INFO - Process: PID=10000, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,756 - INFO - Process: PID=10036, Name=svchost.exe, User=None
2024-09-22 15:11:04,756 - INFO - Process: PID=10112, Name=Razer Synapse Service Process.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,757 - INFO - Process: PID=10204, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,761 - INFO - Process: PID=10220, Name=svchost.exe, User=None
2024-09-22 15:11:04,761 - INFO - Process: PID=10384, Name=svchost.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,762 - INFO - Process: PID=10532, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,762 - INFO - Process: PID=10660, Name=RuntimeBroker.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,766 - INFO - Process: PID=10748, Name=svchost.exe, User=None
2024-09-22 15:11:04,766 - INFO - Process: PID=10764, Name=Code.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,767 - INFO - Process: PID=10992, Name=SecurityHealthSystray.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,767 - INFO - Process: PID=11112, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,767 - INFO - Process: PID=11152, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,768 - INFO - Process: PID=11232, Name=SearchApp.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,768 - INFO - Process: PID=11256, Name=StartMenuExperienceHost.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,768 - INFO - Process: PID=11288, Name=UserOOBEBroker.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,768 - INFO - Process: PID=11308, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,769 - INFO - Process: PID=11428, Name=avpui.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,769 - INFO - Process: PID=11460, Name=RuntimeBroker.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,769 - INFO - Process: PID=11512, Name=NVIDIA Web Helper.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,769 - INFO - Process: PID=11576, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,770 - INFO - Process: PID=11696, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,770 - INFO - Process: PID=11756, Name=SearchApp.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,770 - INFO - Process: PID=11796, Name=Spotify.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,770 - INFO - Process: PID=11864, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,777 - INFO - Process: PID=11904, Name=svchost.exe, User=None
2024-09-22 15:11:04,777 - INFO - Process: PID=11932, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,777 - INFO - Process: PID=12140, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,778 - INFO - Process: PID=12232, Name=conhost.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,778 - INFO - Process: PID=12252, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,778 - INFO - Process: PID=12520, Name=conhost.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,778 - INFO - Process: PID=12752, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,779 - INFO - Process: PID=12760, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,779 - INFO - Process: PID=12964, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,779 - INFO - Process: PID=12972, Name=Spotify.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,780 - INFO - Process: PID=12980, Name=python.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,780 - INFO - Process: PID=13064, Name=RuntimeBroker.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,780 - INFO - Process: PID=13204, Name=Spotify.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,780 - INFO - Process: PID=13340, Name=Spotify.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,781 - INFO - Process: PID=13620, Name=NVIDIA Broadcast.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,781 - INFO - Process: PID=13816, Name=rundll32.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,781 - INFO - Process: PID=13824, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,781 - INFO - Process: PID=14056, Name=audiodg.exe, User=None
2024-09-22 15:11:04,785 - INFO - Process: PID=14160, Name=SecurityHealthService.exe, User=None
2024-09-22 15:11:04,786 - INFO - Process: PID=14172, Name=TextInputHost.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,786 - INFO - Process: PID=14224, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,786 - INFO - Process: PID=14384, Name=RtkAudUService64.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,787 - INFO - Process: PID=14492, Name=vgtray.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,787 - INFO - Process: PID=14552, Name=lghub_system_tray.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,787 - INFO - Process: PID=14680, Name=lghub_agent.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,787 - INFO - Process: PID=14756, Name=ApplicationFrameHost.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,788 - INFO - Process: PID=15020, Name=jusched.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,788 - INFO - Process: PID=15084, Name=dllhost.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,788 - INFO - Process: PID=15152, Name=unsecapp.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,788 - INFO - Process: PID=15220, Name=TurboVPN.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,792 - INFO - Process: PID=15480, Name=svchost.exe, User=None
2024-09-22 15:11:04,793 - INFO - Process: PID=15744, Name=Spotify.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,793 - INFO - Process: PID=15760, Name=Spotify.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,793 - INFO - Process: PID=15812, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,794 - INFO - Process: PID=15992, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,794 - INFO - Process: PID=16124, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,794 - INFO - Process: PID=16268, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,794 - INFO - Process: PID=16352, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,795 - INFO - Process: PID=16580, Name=dllhost.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,799 - INFO - Process: PID=16596, Name=WmiPrvSE.exe, User=None
2024-09-22 15:11:04,803 - INFO - Process: PID=16768, Name=SearchProtocolHost.exe, User=None
2024-09-22 15:11:04,803 - INFO - Process: PID=16816, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:11:04,804 - INFO - Process: PID=17004, Name=chrome.exe, User=PACMANEEE\Pranav
